date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2022-04-10,,,,,35.0
2022-04-17,,,,,33.0
2022-04-24,,,,,27.0
2022-05-01,,,,,35.0
2022-05-08,,,,,35.0
2022-05-15,,,,,39.0
2022-05-22,,,,,31.0
2022-05-29,,,,,39.0
2022-06-05,,,,,37.0
2022-06-12,,,,,37.0
2022-06-19,,,,,39.0
2022-06-26,,,,,32.0
2022-07-03,,,,,41.0
2022-07-10,,,,,43.0
2022-07-17,,,,,51.0
2022-07-24,,,,,40.0
2022-07-31,,,,,43.0
2022-08-07,,,,,39.0
2022-08-14,,,,,41.0
2022-08-21,,,,,41.0
2022-08-28,,,,,38.0
2022-09-04,,,,,41.0
2022-09-11,,,,,42.0
2022-09-18,,,,,37.0
2022-09-25,,,,,38.0
2022-10-02,,,,,47.0
2022-10-09,,,,,39.0
2022-10-16,,,,,40.0
2022-10-23,,,,,37.0
2022-10-30,,,,,43.0
2022-11-06,,,,,49.0
2022-11-13,,,,,48.0
2022-11-20,,,,,45.0
2022-11-27,,,,,46.0
2022-12-04,,,,,47.0
2022-12-11,,,,,49.0
2022-12-18,,,,,73.0
2022-12-25,,,,,51.0
2023-01-01,,,,,56.0
